Financial Year,Quarter,Month,Checkouts (In-library),E-issues (Online),Active Members in last 12-months,% YoY - Active Members,% YoY - Visits,% YoY - Electronic Issues,% YoY - Checkouts,Internet Sessions (In-library),% YoY - Internet Sessions,Total Website Sessions (Online),Visits (In-library),% YoY - Website,Online renewals (Physical items),Renewals (In-library),% YoY - Physical (in-library) Renewals,% YoY - Online Renewals
FY19,Q1,Sep,892617,195966,402315,4%,-11%,27%,-7%,660864,3%,,948900,,130860,35125,4%,7%
FY19,Q2,Oct,936309,210013,403295,4%,-3%,35%,-5%,596667,-7%,,986997,,137987,35385,-0%,6%
FY19,Q2,Nov,874158,227009,404237,4%,-2%,48%,-2%,669202,-3%,,960055,,127093,33145,-8%,5%
FY19,Q2,Dec,842438,201463,404081,3%,-7%,17%,-4%,447785,-14%,,779493,,78740,23548,-9%,2%
FY19,Q3,Jan,905080,210834,405848,2%,-4%,13%,-8%,509994,-13%,,861488,,86267,20952,-6%,11%
FY19,Q3,Feb,817354,185710,406496,3%,-5%,14%,-8%,554156,-5%,,845117,,136187,30769,-9%,8%
FY19,Q3,Mar,881156,203389,407675,3%,-5%,13%,-7%,625664,-6%,,934277,,137856,33265,-10%,4%
FY19,Q4,Apr,886566,207739,410058,2%,-6%,14%,-9%,587987,-6%,,892452,,131084,31355,-9%,5%
FY19,Q4,May,917530,217230,411322,3%,-5%,20%,-4%,632091,1%,,955737,,133634,34653,-10%,-4%
FY19,Q4,Jun,855641,214212,411765,3%,-7%,16%,-7%,508628,-15%,,850795,,130972,30716,-11%,1%
FY20,Q1,Jul,989581,230131,416030,4%,-3%,19%,-2%,570637,-10%,,1000121,,137446,33241,-12%,1%
FY20,Q1,Aug,931464,230915,417198,4%,-5%,15%,-2%,583117,-12%,,947267,,140413,34426,-9%,0%
FY20,Q1,Sep,870485,225969,417016,4%,-4%,15%,-2%,572945,-13%,,907251,,132491,32480,-8%,1%
FY20,Q2,Oct,901569,233238,418381,4%,0%,11%,-4%,611011,2%,,989684,,135936,32042,-9%,-1%
FY20,Q2,Nov,831398,219156,416562,3%,-7%,-3%,-5%,611971,-9%,,897150,,129456,31121,-6%,2%
FY20,Q2,Dec,822019,236288,416361,3%,-3%,17%,-2%,419852,-6%,,759402,,76596,21971,-7%,-3%
FY20,Q3,Jan,888122,249363,420732,4%,-3%,18%,-2%,458869,-10%,,832532,,94428,20724,-1%,9%
FY20,Q3,Feb,830452,220091,423667,4%,-2%,19%,2%,506097,-9%,,825142,,144636,30657,-0%,6%
FY20,Q3,Mar,660866,257337,424022,4%,-40%,27%,-25%,372159,-41%,,558486,,93887,22679,-32%,-32%
FY20,Q4,Apr,9,341801,415265,1%,-100%,65%,-100%,440,-100%,,2146,,1859,45,-100%,-99%
FY20,Q4,May,290064,325617,406634,-1%,-85%,50%,-68%,66902,-89%,,144496,,36354,6690,-81%,-73%
FY20,Q4,Jun,869051,266083,407474,-1%,-27%,24%,2%,329393,-35%,,619337,,90573,30406,-1%,-31%
FY21,Q1,Jul,956188,266832,407516,-2%,-18%,16%,-3%,411807,-28%,,822830,,193711,37092,12%,41%
FY21,Q1,Aug,367886,308813,399170,-4%,-67%,34%,-61%,202784,-65%,470710,307993,-42%,195832,10063,-71%,39%
FY21,Q1,Sep,898968,271934,396523,-5%,-33%,20%,3%,355065,-38%,480541,604650,-24%,320377,20906,-36%,142%
FY21,Q2,Oct,788234,266400,392908,-6%,-26%,14%,-13%,449638,-26%,462268,729851,-28%,344865,18762,-41%,154%
FY21,Q2,Nov,762299,253622,388568,-7%,-22%,16%,-8%,482030,-21%,477815,703570,-21%,315322,18298,-41%,144%
FY21,Q2,Dec,767369,268966,386270,-7%,-19%,14%,-7%,326946,-22%,460512,612951,-18%,200894,16840,-23%,162%
FY21,Q3,Jan,850750,291920,385117,-8%,-22%,17%,-4%,339814,-26%,510380,649587,-16%,402915,18012,-13%,327%
FY21,Q3,Feb,632829,263299,377901,-11%,-39%,20%,-24%,290221,-43%,451978,502983,-25%,300656,14458,-53%,108%
FY21,Q3,Mar,707764,304334,374806,-12%,1%,18%,7%,346863,-7%,483688,563958,-13%,262579,16257,-28%,180%
FY21,Q4,Apr,763407,290261,383174,-8%,29929%,-15%,8482200%,368158,83572%,471157,644422,37%,296746,15672,34727%,15863%
FY21,Q4,May,782873,282423,389531,-4%,394%,-13%,170%,418523,526%,513032,714415,6%,358432,17157,156%,886%
FY21,Q4,Jun,764472,278308,389148,-4%,14%,5%,-12%,405134,23%,494584,705380,-14%,312315,16965,-44%,245%
FY22,Q1,Jul,840101,288963,387082,-5%,-8%,8%,-12%,395913,-4%,497441,755641,-19%,312086,17502,-53%,61%
FY22,Q1,Aug,433436,338099,387319,-3%,31%,9%,18%,219610,8%,400543,403381,-15%,218707,10088,0%,12%
FY22,Q1,Sep,27,390298,378131,-5%,n/a,44%,-100%,328,-100%,212494,0,-56%,2157,104,-100%,-99%
FY22,Q2,Oct,42,396201,369377,-6%,n/a,49%,-100%,277,-100%,232498,0,-50%,2830,91,-100%,-99%
FY22,Q2,Nov,499802,340892,364849,-6%,-74%,34%,-34%,64286,-87%,433309,183775,-9%,150095,5076,-72%,-52%
FY22,Q2,Dec,670101,321816,360870,-7%,-36%,20%,-13%,140105,-57%,384416,391475,-17%,174436,9633,-43%,-13%
FY22,Q3,Jan,675111,338426,357775,-7%,-38%,16%,-21%,170380,-50%,402102,403450,-21%,347236,12810,-29%,-14%
